"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"33638099999","48.1833333","23.3","164.0","1973-01-01","  10.8","000000","999.9","  21.2","  12.2","  1.9"," 0.00","1044.8","999.9","999.9","  15.4","  6.2","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-01-02","  16.9","000000","999.9","  33.8","  14.0","  1.9"," 0.00","1036.7","999.9","999.9","  25.4","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-01-03","  22.3","000000","999.9","  33.8","  23.0","  3.9"," 0.00","1029.3","999.9","999.9","  27.7","  5.8","  2.3"
"33638099999","48.1833333","23.3","164.0","1973-01-04","  24.8","000000","999.9","  35.6","  26.6","  1.9"," 0.00","1028.7","999.9","999.9","  29.8","  6.2","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-01-05","  24.4","100000","999.9","  32.0","  21.2","  3.9"," 0.00","1032.7","999.9","999.9","  25.9","  3.8","  1.2"
"33638099999","48.1833333","23.3","164.0","1973-01-06","  24.4","101000","999.9","  24.8","  23.0","  1.9"," 0.01","1038.3","999.9","999.9","  24.4","  0.1","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-01-07","  25.7","010000","999.9","  26.6","  24.8","  1.9"," 0.00","1036.4","999.9","999.9","  25.9","  0.6","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-01-08","  26.6","010000","999.9","  28.4","  26.6","  1.9"," 0.00","1035.5","999.9","999.9","  27.7","  0.6","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-01-12","  22.5","001000","999.9","  33.8","  26.6","  7.8"," 0.00","1027.8","  0.4","999.9","  29.9","  6.2","  5.2"
"33638099999","48.1833333","23.3","164.0","1973-01-13","  14.9","000000","999.9","  37.4","  21.2","  3.9"," 0.00","1032.5","999.9","999.9","  29.3","  6.2","  2.6"
"33638099999","48.1833333","23.3","164.0","1973-01-14","  10.4","000000","999.9","  26.6","  10.4","  1.9"," 0.00","1034.5","999.9","999.9","  19.4","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-01-15","  10.0","000000","999.9","  32.0","   6.8","  1.9"," 0.00","1023.7","999.9","999.9","  15.1","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-01-16","   9.7","000000","999.9","  32.0","   8.6","  1.9"," 0.00","1022.7","999.9","999.9","  19.4","  6.2","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-01-18","  21.8","000000","999.9","  37.4","  26.6","  1.9"," 0.00","1021.5","999.9","999.9","  30.5","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-01-20","  34.2","010000","999.9","  46.4","  33.8","  1.9"," 0.00","1018.2","999.9","999.9","  36.0","  3.4","  0.5"
"33638099999","48.1833333","23.3","164.0","1973-01-21","  35.9","001000","999.9","  42.8","  35.6","  1.9"," 0.00","1022.0","999.9","999.9","  36.9","  2.5","  1.7"
"33638099999","48.1833333","23.3","164.0","1973-01-23","  32.0","100000","999.9","  39.2","  32.0","  1.9"," 0.00","1031.2","999.9","999.9","  33.5","  2.1","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-01-24","  33.1","000000","999.9","  39.2","  32.0","  1.9"," 0.00","1032.5","999.9","999.9","  36.0","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-01-26","  18.0","000000","999.9","  24.8","  21.2","  7.8"," 0.00","1031.4","999.9","999.9","  23.0","  4.3","  5.1"
"33638099999","48.1833333","23.3","164.0","1973-01-28","  17.6","000000","999.9","  32.0","  17.6","  1.9"," 0.00","1010.0","999.9","999.9","  25.2","  4.0","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-01-29","9999.9","000000","999.9","  32.0","  15.8"," 15.5"," 0.00","1016.3","999.9","999.9","  20.7","  6.2","  5.8"
"33638099999","48.1833333","23.3","164.0","1973-01-30","  22.1","001000","999.9","  28.4","  17.6","  3.9"," 0.12","1014.5","999.9","999.9","  23.6","  2.5","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-02-01","  28.0","000000","999.9","  39.2","  21.2","  1.9"," 0.00","1020.8","999.9","999.9","  31.3","  4.3","  1.2"
"33638099999","48.1833333","23.3","164.0","1973-02-02","  17.3","000000","999.9","  35.6","  14.0","  1.9"," 0.00","1026.2","999.9","999.9","  20.7","  5.1","  0.8"
"33638099999","48.1833333","23.3","164.0","1973-02-06","  32.0","110000","999.9","  33.8","  30.2","  1.9"," 0.14","1023.5","  0.4","999.9","  32.3","  0.4","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-02-07","  22.5","010000","999.9","  33.8","  32.0","  1.9","99.99","1018.5","  0.4","999.9","  32.5","999.9","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-02-08","  34.4","010000","999.9","  37.4","  33.8","  1.9"," 0.28","1016.1","  0.4","999.9","  35.9","  0.5","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-02-09","  34.7","110000","999.9","  44.6","  35.6","999.9"," 0.75","1014.1","999.9","999.9","  38.3","  3.2","999.9"
"33638099999","48.1833333","23.3","164.0","1973-02-10","  35.6","010000","999.9","  46.4","  35.6","  7.8"," 0.12","1009.5","999.9","999.9","  40.1","  4.8","  2.9"
"33638099999","48.1833333","23.3","164.0","1973-02-11","  36.5","010000","999.9","  41.0","  33.8","  1.9"," 0.75","1005.2","999.9","999.9","  37.8","  0.6","  0.5"
"33638099999","48.1833333","23.3","164.0","1973-02-13","  25.7","000000","999.9","  39.2","  30.2","  1.9"," 0.00","1005.5","999.9","999.9","  32.5","  6.2","  1.5"
"33638099999","48.1833333","23.3","164.0","1973-02-14","  28.4","000000","999.9","  42.8","  30.2","  1.9"," 0.00","1003.8","  0.4","999.9","  35.9","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-02-15","  32.7","000000","999.9","  46.4","  30.2","  1.9"," 0.00","1004.5","999.9","999.9","  37.6","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-02-16","  36.3","110000","999.9","  42.8","  35.6","  1.9"," 0.12","1000.5","999.9","999.9","  38.5","  3.8","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-02-17","  34.6","110000","999.9","  37.4","  32.0","  1.9"," 0.16","1000.4","999.9","999.9","  36.1","  1.1","  1.7"
"33638099999","48.1833333","23.3","164.0","1973-02-18","  32.4","010000","999.9","  41.0","  33.8","  3.9"," 0.04","1007.3","999.9","999.9","  36.8","  4.3","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-02-20","  32.0","010000","999.9","  33.8","  32.0","  7.8"," 0.51","1018.0","999.9","999.9","  32.9","  0.6","  4.5"
"33638099999","48.1833333","23.3","164.0","1973-02-21","  31.2","010000","999.9","  33.8","  32.0","  1.9"," 0.10","1015.8","999.9","999.9","  32.8","  0.6","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-02-22","  32.4","011000","999.9","  35.6","  32.0","  1.9"," 0.59","1008.4","  3.1","999.9","  33.1","  0.6","  1.2"
"33638099999","48.1833333","23.3","164.0","1973-02-23","  32.0","010000","999.9","  37.4","  32.0","  5.8"," 0.16","1005.7","  3.1","999.9","  34.7","  4.3","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-02-25","  25.7","011000","999.9","  46.4","  19.4","  1.9"," 0.08","1000.7","  1.6","999.9","  29.3","  3.7","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-02-26","  17.3","000000","999.9","  33.8","  28.4"," 11.7"," 0.08","1000.2","999.9","999.9","  31.2","  6.2","  5.3"
"33638099999","48.1833333","23.3","164.0","1973-02-28","  21.5","000000","999.9","  33.8","  26.6","  5.8"," 0.00","1019.2","  2.0","999.9","  30.2","  6.2","  3.6"
"33638099999","48.1833333","23.3","164.0","1973-03-02","  32.0","000000","999.9","  42.8","  32.0","  7.8"," 0.01","1017.1","  1.2","999.9","  36.0","  6.2","  6.3"
"33638099999","48.1833333","23.3","164.0","1973-03-03","  31.7","000000","999.9","  44.6","  32.0","  5.8"," 0.00","1018.4","999.9","999.9","  35.9","  6.2","  3.9"
"33638099999","48.1833333","23.3","164.0","1973-03-04","  23.9","000000","999.9","  39.2","  26.6","999.9"," 0.00","9999.9","999.9","999.9","  31.5","999.9","999.9"
"33638099999","48.1833333","23.3","164.0","1973-03-05","  21.2","000000","999.9","  42.8","  21.2","  1.9"," 0.00","1027.1","999.9","999.9","  30.7","  6.2","  0.8"
"33638099999","48.1833333","23.3","164.0","1973-03-06","  22.1","010000","999.9","  44.6","  24.8","  3.9"," 0.00","1025.4","999.9","999.9","  35.9","  6.2","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-03-07","  26.2","001000","999.9","  32.0","  26.6","  1.9"," 0.00","1026.1","999.9","999.9","  29.3","  5.3","  1.5"
"33638099999","48.1833333","23.3","164.0","1973-03-08","  32.3","000000","999.9","  42.8","  32.0","  5.8"," 0.00","1025.4","999.9","999.9","  37.4","  5.0","  3.1"
"33638099999","48.1833333","23.3","164.0","1973-03-09","  28.7","000000","999.9","  44.6","  30.2","  7.8"," 0.00","1019.7","999.9","999.9","  36.6","  6.2","  3.1"
"33638099999","48.1833333","23.3","164.0","1973-03-10","  26.2","000000","999.9","  44.6","  30.2","  7.8"," 0.00","1024.4","999.9","999.9","  36.7","  6.2","  3.1"
"33638099999","48.1833333","23.3","164.0","1973-03-11","  32.0","011000","999.9","  46.4","  32.0","  1.9"," 0.01","1023.6","999.9","999.9","  35.6","  3.9","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-03-12","  28.4","000000","999.9","  46.4","  28.4","  1.9"," 0.00","1019.0","999.9","999.9","  35.2","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-03-13","  22.1","000000","999.9","  46.4","  26.6","  1.9"," 0.00","1019.3","999.9","999.9","  35.9","  6.2","  1.3"
"33638099999","48.1833333","23.3","164.0","1973-03-14","  22.4","000000","999.9","  39.2","  32.0","  3.9"," 0.00","1017.0","999.9","999.9","  35.0","  6.2","  2.3"
"33638099999","48.1833333","23.3","164.0","1973-03-15","  24.8","000000","999.9","  42.8","  32.0","  7.8"," 0.00","1020.0","999.9","999.9","  36.0","  6.2","  3.9"
"33638099999","48.1833333","23.3","164.0","1973-03-16","  21.6","000000","999.9","  44.6","  32.0","  5.8"," 0.00","1022.8","999.9","999.9","  38.5","  6.2","  3.1"
"33638099999","48.1833333","23.3","164.0","1973-03-17","  18.5","000000","999.9","  48.2","  28.4","  3.9"," 0.00","1021.3","999.9","999.9","  38.0","  6.2","  2.3"
"33638099999","48.1833333","23.3","164.0","1973-03-18","  29.9","010000","999.9","  46.4","  32.0","  1.9"," 0.04","1011.3","999.9","999.9","  41.3","  6.2","  1.3"
"33638099999","48.1833333","23.3","164.0","1973-03-19","  35.0","010000","999.9","  46.4","  32.0","  5.8"," 0.04","1010.6","999.9","999.9","  39.8","  6.2","  2.9"
"33638099999","48.1833333","23.3","164.0","1973-03-20","  28.8","000000","999.9","  46.4","  28.4","  7.8"," 0.00","1022.6","999.9","999.9","  37.4","  6.2","  2.7"
"33638099999","48.1833333","23.3","164.0","1973-03-21","  36.0","000000","999.9","  44.6","  33.8","  1.9"," 0.02","1024.7"," 78.7","999.9","  39.7","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-03-22","  35.6","000000","999.9","  51.8","  35.6","  3.9"," 0.00","1029.1","999.9","999.9","  42.5","  6.2","  2.3"
"33638099999","48.1833333","23.3","164.0","1973-03-24","  41.4","000000","999.9","  60.8","  32.0","  3.9"," 0.00","1024.7","999.9","999.9","  45.0","  6.2","  2.3"
"33638099999","48.1833333","23.3","164.0","1973-03-25","  42.1","000000","999.9","  71.6","  30.2","  3.9"," 0.00","1022.0","999.9","999.9","  46.4","  6.2","  2.2"
"33638099999","48.1833333","23.3","164.0","1973-03-26","  47.1","000000","999.9","  68.0","  32.0","  3.9"," 0.00","1022.6","999.9","999.9","  51.1","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-03-28","  34.9","000000","999.9","  57.2","  35.6","  1.9"," 0.00","1022.2","999.9","999.9","  43.9","  6.2","  1.2"
"33638099999","48.1833333","23.3","164.0","1973-03-29","  29.5","000000","999.9","  60.8","  33.8","  3.9"," 0.00","1022.4","999.9","999.9","  48.2","  6.2","  2.3"
"33638099999","48.1833333","23.3","164.0","1973-03-30","  30.2","000000","999.9","  68.0","  30.2","  1.9"," 0.00","1019.2","999.9","999.9","  47.9","  7.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-03-31","  33.2","000000","999.9","  66.2","  35.6","  5.8"," 0.00","1015.6","999.9","999.9","  52.1","  6.2","  2.9"
"33638099999","48.1833333","23.3","164.0","1973-04-01","  35.2","000000","999.9","  66.2","  35.6","  7.8"," 0.00","1014.9","999.9","999.9","  52.1","  6.2","  3.6"
"33638099999","48.1833333","23.3","164.0","1973-04-02","  37.0","000000","999.9","  60.8","  44.6","  3.9"," 0.00","1012.3","999.9","999.9","  50.9","  6.2","  2.9"
"33638099999","48.1833333","23.3","164.0","1973-04-03","  41.0","000000","999.9","  62.6","  46.4"," 11.7"," 0.00","1007.0","999.9","999.9","  51.8","  6.2","  4.4"
"33638099999","48.1833333","23.3","164.0","1973-04-04","  38.7","010000","999.9","  51.8","  42.8"," 19.4"," 0.00","1014.3","999.9","999.9","  47.4","  6.2"," 13.9"
"33638099999","48.1833333","23.3","164.0","1973-04-05","  34.7","000000","999.9","  50.0","  39.2","  3.9"," 0.00","1022.4","999.9","999.9","  43.7","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-04-06","  32.9","000000","999.9","  64.4","  42.8","  3.9"," 0.00","1016.7","999.9","999.9","  54.5","  9.3","  2.3"
"33638099999","48.1833333","23.3","164.0","1973-04-07","  46.8","000000","999.9","  64.4","  35.6","  1.9"," 0.00","9999.9","999.9","999.9","  50.0","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-04-08","  43.1","010000","999.9","  55.4","  41.0","  1.9"," 0.00","1011.3","999.9","999.9","  46.9","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-04-09","  43.1","000000","999.9","  69.8","  42.8","  5.8"," 0.01","1011.0","999.9","999.9","  54.5","  6.2","  2.6"
"33638099999","48.1833333","23.3","164.0","1973-04-11","  40.1","000000","999.9","  53.6","  46.4","  9.7"," 0.04","1007.8","999.9","999.9","  48.7","  6.2","  6.3"
"33638099999","48.1833333","23.3","164.0","1973-04-12","  34.1","010000","999.9","  48.2","  33.8","  3.9"," 0.02","1011.9","999.9","999.9","  41.0","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-04-13","  38.3","010000","999.9","  57.2","  32.0","  5.8"," 0.04","1012.2","999.9","999.9","  43.1","  6.2","  2.2"
"33638099999","48.1833333","23.3","164.0","1973-04-14","  39.2","010000","999.9","  44.6","  35.6","  1.9"," 0.20","1015.0","999.9","999.9","  41.6","  5.6","  1.0"
"33638099999","48.1833333","23.3","164.0","1973-04-15","  36.1","000000","999.9","  51.8","  37.4","  3.9"," 0.08","1017.8","999.9","999.9","  43.7","  5.3","  2.4"
"33638099999","48.1833333","23.3","164.0","1973-04-16","  29.1","000000","999.9","  57.2","  35.6","  7.8"," 0.00","1018.2","999.9","999.9","  46.8","  6.2","  4.3"
"33638099999","48.1833333","23.3","164.0","1973-04-17","  30.5","000000","999.9","  62.6","  32.0","  5.8"," 0.00","1016.5","999.9","999.9","  45.4","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-04-18","  36.3","000000","999.9","  51.8","  37.4","  7.8"," 0.00","1012.8","999.9","999.9","  45.8","  6.2","  4.2"
"33638099999","48.1833333","23.3","164.0","1973-04-19","  33.0","000000","999.9","  57.2","  32.0","  5.8"," 0.00","1010.7","999.9","999.9","  45.0","  8.5","  2.7"
"33638099999","48.1833333","23.3","164.0","1973-04-20","  35.9","000000","999.9","  60.8","  42.8","  1.9"," 0.00","1003.8","999.9","999.9","  50.3","  6.2","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-04-21","  39.8","000000","999.9","  55.4","  42.8","  1.9"," 0.02","1005.8","999.9","999.9","  46.7","  6.2","  1.0"
"33638099999","48.1833333","23.3","164.0","1973-04-22","  38.6","000000","999.9","  53.6","  41.0","  7.8"," 0.02","1011.5","999.9","999.9","  47.0","  8.3","  4.9"
"33638099999","48.1833333","23.3","164.0","1973-04-23","  38.8","000000","999.9","  57.2","  42.8","  3.9"," 0.02","9999.9","999.9","999.9","  47.3","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-04-24","  41.9","000000","999.9","  51.8","  37.4","  1.9"," 0.00","1013.2","999.9","999.9","  45.0","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-04-25","9999.9","000000","999.9","  66.2","  48.2","999.9"," 0.00","1004.9","999.9","999.9","  56.8","  6.2","999.9"
"33638099999","48.1833333","23.3","164.0","1973-04-26","  41.4","000000","999.9","  57.2","  46.4","  9.7"," 0.00","1010.7","999.9","999.9","  52.2","  6.2","  3.9"
"33638099999","48.1833333","23.3","164.0","1973-04-27","  32.5","000000","999.9","  57.2","  35.6","  1.9"," 0.00","9999.9","999.9","999.9","  45.0","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-04-28","  39.6","000000","999.9","  57.2","  35.6","  1.9"," 0.00","1017.4","999.9","999.9","  45.7","  5.4","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-04-30","  52.9","010000","999.9","  68.0","  51.8","  1.9"," 0.12","1017.4","999.9","999.9","  56.8","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-05-02","  50.0","000000","999.9","  60.8","  48.2","  1.9"," 0.00","1019.2","999.9","999.9","  53.6","  6.2","  1.0"
"33638099999","48.1833333","23.3","164.0","1973-05-03","  61.7","000000","999.9","  71.6","  55.4","999.9"," 0.16","1012.2","999.9","999.9","  64.8","  6.2","  0.0"
"33638099999","48.1833333","23.3","164.0","1973-05-05","  56.8","000000","999.9","  82.4","  50.0","  1.9"," 0.00","1022.1","999.9","999.9","  64.0","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-05-06","  59.5","000000","999.9","  78.8","  55.4","  3.9"," 0.00","1018.7","999.9","999.9","  66.6","  6.2","  2.4"
"33638099999","48.1833333","23.3","164.0","1973-05-07","  55.0","000000","999.9","  86.0","  59.0","  7.8"," 0.00","1014.2","999.9","999.9","  69.1","  6.2","  4.3"
"33638099999","48.1833333","23.3","164.0","1973-05-09","  38.8","000000","999.9","  66.2","  55.4","  7.8"," 0.00","1016.2","999.9","999.9","  60.8","  7.5","  4.3"
"33638099999","48.1833333","23.3","164.0","1973-05-10","  46.1","010000","999.9","  55.4","  48.2","  5.8"," 0.39","1012.6","999.9","999.9","  51.5","  6.2","  3.9"
"33638099999","48.1833333","23.3","164.0","1973-05-11","  46.4","010000","999.9","9999.9","  46.4","  7.8"," 0.31","1011.9","999.9","999.9","  48.2","  6.2","  3.9"
"33638099999","48.1833333","23.3","164.0","1973-05-13","  42.8","000000","999.9","  62.6","  33.8","  3.9"," 0.00","1026.4","999.9","999.9","  46.0","  6.2","  2.3"
"33638099999","48.1833333","23.3","164.0","1973-05-14","  46.4","000000","999.9","  68.0","  41.0","  5.8"," 0.00","1025.0","999.9","999.9","  49.1","  6.2","  2.9"
"33638099999","48.1833333","23.3","164.0","1973-05-26","9999.9","010000","999.9","  57.2","  50.0","  5.8"," 0.04","1015.6","999.9","999.9","  54.0","  6.2","  3.4"
"33638099999","48.1833333","23.3","164.0","1973-05-28","  48.2","000000","999.9","  71.6","  48.2","  7.8"," 0.00","1016.8","999.9","999.9","  60.8"," 10.9","  4.4"
"33638099999","48.1833333","23.3","164.0","1973-05-29","  41.6","000000","999.9","  73.4","  44.6"," 11.7"," 0.00","1013.2","999.9","999.9","  59.0"," 11.2","  3.9"
"33638099999","48.1833333","23.3","164.0","1973-05-30","  44.2","000000","999.9","  57.2","  42.8","  1.9"," 0.00","1012.8","999.9","999.9","  50.9","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-05-31","  47.1","000000","999.9","  75.2","  46.4","  1.9"," 0.00","1014.5","999.9","999.9","  59.4","  6.2","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-06-01","  48.8","000000","999.9","  78.8","  48.2","  5.8"," 0.00","1017.5","999.9","999.9","  62.9","  9.3","  2.6"
"33638099999","48.1833333","23.3","164.0","1973-06-02","  53.3","000000","999.9","  82.4","  53.6","  3.9"," 0.00","1018.2","999.9","999.9","  67.7","  8.3","  2.6"
"33638099999","48.1833333","23.3","164.0","1973-06-03","  54.5","010000","999.9","  73.4","  57.2","  1.9"," 0.01","1020.2","999.9","999.9","  61.7","  6.2","  1.5"
"33638099999","48.1833333","23.3","164.0","1973-06-05","  58.6","010000","999.9","  75.2","  59.0","  7.8"," 1.18","1023.4","999.9","999.9","  64.0","  6.8","  3.4"
"33638099999","48.1833333","23.3","164.0","1973-06-06","  57.5","010000","999.9","  78.8","  55.4","  3.9"," 0.01","1022.4","999.9","999.9","  66.7","  8.3","  2.2"
"33638099999","48.1833333","23.3","164.0","1973-06-15","  40.5","010000","999.9","  59.0","  51.8"," 15.5"," 0.00","1019.6","999.9","999.9","  56.8","  6.2","  6.8"
"33638099999","48.1833333","23.3","164.0","1973-06-23","  57.6","010010","999.9","  80.6","  51.8","  1.9"," 0.00","1015.7","999.9","999.9","  61.5","  6.2","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-09-14","  36.0","000000","999.9","  66.2","  32.0","  1.9"," 0.00","1025.8","999.9","999.9","  47.8","  7.8","  1.5"
"33638099999","48.1833333","23.3","164.0","1973-10-22","  39.2","010000","999.9","  59.0","  35.6"," 27.2"," 0.33","1014.3","999.9","999.9","  42.8","  6.2","  7.8"
"33638099999","48.1833333","23.3","164.0","1973-10-24","  28.7","010000","999.9","  44.6","  32.0"," 15.5"," 0.08","1028.1","999.9","999.9","  37.1","  6.2","  6.1"
"33638099999","48.1833333","23.3","164.0","1973-10-25","  19.8","000000","999.9","  37.4","  24.8","999.9"," 0.00","1037.7","999.9","999.9","  30.2","  6.2","999.9"
"33638099999","48.1833333","23.3","164.0","1973-10-26","  24.8","000000","999.9","  35.6","  24.8","  1.9"," 0.00","1038.2","999.9","999.9","  28.4","  6.2","  0.5"
"33638099999","48.1833333","23.3","164.0","1973-10-27","  27.1","000000","999.9","  48.2","  24.8","  1.9"," 0.00","1034.9","999.9","999.9","  35.2","  6.2","  1.5"
"33638099999","48.1833333","23.3","164.0","1973-11-01","  15.3","000000","999.9","  35.6","  28.4","  5.8"," 0.00","1029.6","999.9","999.9","  31.6","  6.2","  4.4"
"33638099999","48.1833333","23.3","164.0","1973-11-04","  22.6","000000","999.9","  42.8","  21.2","  1.9"," 0.00","1029.9","999.9","999.9","  31.6","  7.5","  1.2"
"33638099999","48.1833333","23.3","164.0","1973-11-05","  28.0","000000","999.9","  42.8","  21.2","  1.9"," 0.00","1025.5","999.9","999.9","  36.7","  6.2","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-11-09","  34.7","000000","999.9","  42.8","  35.6","  1.9"," 0.00","1028.8","999.9","999.9","  37.8","  5.3","  1.5"
"33638099999","48.1833333","23.3","164.0","1973-11-10","  37.0","010000","999.9","  39.2","  37.4","  1.9"," 0.08","1025.6","999.9","999.9","  38.8","  2.5","  1.5"
"33638099999","48.1833333","23.3","164.0","1973-11-11","  35.0","010000","999.9","  50.0","  32.0","  1.9"," 0.00","1021.8","999.9","999.9","  39.5","  4.3","  0.3"
"33638099999","48.1833333","23.3","164.0","1973-11-12","  30.9","100000","999.9","  42.8","  28.4","  1.9"," 0.00","1022.1","999.9","999.9","  32.9","  5.2","  1.3"
"33638099999","48.1833333","23.3","164.0","1973-11-13","  36.0","010000","999.9","  42.8","  33.8","  7.8"," 0.24","1012.6","999.9","999.9","  37.4","  4.8","  3.9"
"33638099999","48.1833333","23.3","164.0","1973-11-15","  30.5","010000","999.9","  42.8","  32.0","  3.9"," 0.02","1012.0","999.9","999.9","  37.4","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-11-16","  34.1","010000","999.9","  44.6","  32.0","  7.8"," 0.08","1009.7","999.9","999.9","  37.1","  6.2","  2.9"
"33638099999","48.1833333","23.3","164.0","1973-11-20","  31.1","010000","999.9","  41.0","  33.8","999.9"," 0.00","1013.3","999.9","999.9","  37.4","  6.2","999.9"
"33638099999","48.1833333","23.3","164.0","1973-11-21","9999.9","010010","999.9","  35.6","  32.0"," 19.4","99.99","1023.3","999.9","999.9","  34.7","  5.3"," 10.2"
"33638099999","48.1833333","23.3","164.0","1973-11-22","  22.1","000000","999.9","  33.8","  26.6","  1.9"," 0.00","1033.4","999.9","999.9","  28.4","  6.2","  1.9"
"33638099999","48.1833333","23.3","164.0","1973-11-23","  24.4","001000","999.9","  30.2","  24.8","  3.9"," 0.00","1029.9","999.9","999.9","  27.5","  5.3","  2.4"
"33638099999","48.1833333","23.3","164.0","1973-11-24","  30.6","010000","999.9","  35.6","  30.2","  1.9"," 0.39","1020.1","999.9","999.9","  32.9","  0.6","  0.5"
"33638099999","48.1833333","23.3","164.0","1973-11-25","  36.6","010000","999.9","  46.4","  33.8"," 29.1"," 0.12","1009.7","999.9","999.9","  42.5","  5.4"," 11.4"
"33638099999","48.1833333","23.3","164.0","1973-11-27","  18.5","000000","999.9","  30.2","  23.0","  3.9"," 0.00","1018.4","999.9","999.9","  27.5","  6.2","  2.9"
"33638099999","48.1833333","23.3","164.0","1973-11-28","  25.2","001000","999.9","  35.6","  26.6","  3.9"," 0.08","1020.6","999.9","999.9","  28.8","  1.0","  1.2"
"33638099999","48.1833333","23.3","164.0","1973-11-29","  20.3","001000","999.9","  24.8","  21.2","999.9"," 0.04","1015.8","  5.1","999.9","  23.5","  2.0","999.9"
"33638099999","48.1833333","23.3","164.0","1973-11-30","   8.6","001000","999.9","  24.8","  17.6","  3.9"," 0.12","1007.2","  5.9","999.9","  22.5","  2.0","  2.4"
"33638099999","48.1833333","23.3","164.0","1973-12-02","   2.5","000000","999.9","  10.4","  -4.0","  1.9"," 0.02","1027.9","  7.1","999.9","   4.6","  6.2","  0.5"
"33638099999","48.1833333","23.3","164.0","1973-12-03","  -7.3","100000","999.9","  23.0"," -11.2","  5.8"," 0.00","1035.8","999.9","999.9","  -2.2","  2.9","  3.1"
"33638099999","48.1833333","23.3","164.0","1973-12-05","  14.0","001000","999.9","  24.8","  10.4","999.9"," 0.31","1014.6"," 16.9","999.9","  23.0","  0.6","999.9"
"33638099999","48.1833333","23.3","164.0","1973-12-06","  23.4","001000","999.9","  26.6","  19.4","  3.9"," 0.35","1020.4"," 16.1","999.9","  24.8","  2.5","  2.4"
"33638099999","48.1833333","23.3","164.0","1973-12-07","9999.9","001000","999.9","  35.6","  28.4","  7.8"," 1.18","1005.4","999.9","999.9","  32.5","  3.4","  2.9"
"33638099999","48.1833333","23.3","164.0","1973-12-08","  28.7","001000","999.9","  33.8","  32.0","  1.9"," 0.04","1008.0","999.9","999.9","  32.6","  4.3","  0.3"
"33638099999","48.1833333","23.3","164.0","1973-12-09","  28.4","011000","999.9","  37.4","  24.8","  1.9"," 0.87","1010.6"," 14.2","999.9","  30.9","  0.6","  1.6"
"33638099999","48.1833333","23.3","164.0","1973-12-10","   5.9","000000","999.9","  24.8","   6.8","  7.8"," 0.00","1034.5"," 14.2","999.9","  13.7","  6.3","  2.9"
